entity,shelfmark,id_bbma,portal_url
https://data.biblissima.fr/entity/Q85270,Barb.gr.170,mdataf2ebffa0702a369660dd04a00e31ad725d8f6f5f,https://portail.biblissima.fr/ark:/43093/mdataf2ebffa0702a369660dd04a00e31ad725d8f6f5f
https://data.biblissima.fr/entity/Q85271,Barb.gr.171,mdataef25e8152c999b432afe87d40590ae069c031c0f,https://portail.biblissima.fr/ark:/43093/mdataef25e8152c999b432afe87d40590ae069c031c0f
https://data.biblissima.fr/entity/Q85272,Barb.gr.172,mdataca0e4cd69635c3d3784a324423123942d6744046,https://portail.biblissima.fr/ark:/43093/mdataca0e4cd69635c3d3784a324423123942d6744046
https://data.biblissima.fr/entity/Q85273,Barb.gr.173,mdatace803288537a8234af95a847672b76625fb2489a,https://portail.biblissima.fr/ark:/43093/mdatace803288537a8234af95a847672b76625fb2489a
https://data.biblissima.fr/entity/Q85274,Barb.gr.174,mdataf1f6b17a9fdee439a93fc46b1995c8ad8b36aa3f,https://portail.biblissima.fr/ark:/43093/mdataf1f6b17a9fdee439a93fc46b1995c8ad8b36aa3f
https://data.biblissima.fr/entity/Q85275,Barb.gr.175,mdata847613194eb8bb4f2b49bce2f173fa3728d0044b,https://portail.biblissima.fr/ark:/43093/mdata847613194eb8bb4f2b49bce2f173fa3728d0044b
https://data.biblissima.fr/entity/Q85276,Barb.gr.176,mdata0a70ab8bec8fb68c6ad60fda052c8da61e000237,https://portail.biblissima.fr/ark:/43093/mdata0a70ab8bec8fb68c6ad60fda052c8da61e000237
https://data.biblissima.fr/entity/Q85277,Barb.gr.177,mdataa0a00459a81cd991f8e6bab6d54fa071ae4f1617,https://portail.biblissima.fr/ark:/43093/mdataa0a00459a81cd991f8e6bab6d54fa071ae4f1617
https://data.biblissima.fr/entity/Q85278,Barb.gr.178,mdata429dbb2b27bcd4c19fb7cb1925144ab91fa46cff,https://portail.biblissima.fr/ark:/43093/mdata429dbb2b27bcd4c19fb7cb1925144ab91fa46cff
https://data.biblissima.fr/entity/Q85279,Barb.gr.179,mdata7194594265b284f47bc1ee072bdb1d9b79d6e13d,https://portail.biblissima.fr/ark:/43093/mdata7194594265b284f47bc1ee072bdb1d9b79d6e13d
https://data.biblissima.fr/entity/Q85280,Barb.gr.180,mdata3a122edd80ce559a8a42f5ae6384c4a00a2acbf2,https://portail.biblissima.fr/ark:/43093/mdata3a122edd80ce559a8a42f5ae6384c4a00a2acbf2
https://data.biblissima.fr/entity/Q85281,Barb.gr.181,mdata688e6708fd064d06af0e393922542616739a900f,https://portail.biblissima.fr/ark:/43093/mdata688e6708fd064d06af0e393922542616739a900f
https://data.biblissima.fr/entity/Q85282,Barb.gr.182,mdatac0361ed681287c9d723daa08b08189e449b09f2d,https://portail.biblissima.fr/ark:/43093/mdatac0361ed681287c9d723daa08b08189e449b09f2d
https://data.biblissima.fr/entity/Q85283,Barb.gr.183,mdata263ae9a5d424ab0d774d97309af496c763f18968,https://portail.biblissima.fr/ark:/43093/mdata263ae9a5d424ab0d774d97309af496c763f18968
https://data.biblissima.fr/entity/Q85284,Barb.gr.184,mdata1446339f1497003c7c92653bd57e0301fdd7fb1a,https://portail.biblissima.fr/ark:/43093/mdata1446339f1497003c7c92653bd57e0301fdd7fb1a
https://data.biblissima.fr/entity/Q85285,Barb.gr.185,mdatae75649d3ebf4293318f7dfcec1dc43950d1ebc73,https://portail.biblissima.fr/ark:/43093/mdatae75649d3ebf4293318f7dfcec1dc43950d1ebc73
https://data.biblissima.fr/entity/Q85286,Barb.gr.186,mdatabac7e8e42abe3d27adc80cfa6b97b30386248919,https://portail.biblissima.fr/ark:/43093/mdatabac7e8e42abe3d27adc80cfa6b97b30386248919
https://data.biblissima.fr/entity/Q85287,Barb.gr.187,mdatac16945848200b4e9744f6ecb9b9f532539703243,https://portail.biblissima.fr/ark:/43093/mdatac16945848200b4e9744f6ecb9b9f532539703243
https://data.biblissima.fr/entity/Q85288,Barb.gr.188,mdata258e0accad1ba39d6961121c42f67579bc52f5c5,https://portail.biblissima.fr/ark:/43093/mdata258e0accad1ba39d6961121c42f67579bc52f5c5
https://data.biblissima.fr/entity/Q85289,Barb.gr.189,mdatad4687c60651c9863f630067c6414b096baa86e36,https://portail.biblissima.fr/ark:/43093/mdatad4687c60651c9863f630067c6414b096baa86e36
https://data.biblissima.fr/entity/Q85290,Barb.gr.190,mdatacf0f0fa6d9059f49e1a3a19ff56cb9a72aef6680,https://portail.biblissima.fr/ark:/43093/mdatacf0f0fa6d9059f49e1a3a19ff56cb9a72aef6680
https://data.biblissima.fr/entity/Q85291,Barb.gr.192,mdatae65229540c49fe57dc91efecf506c90f23561523,https://portail.biblissima.fr/ark:/43093/mdatae65229540c49fe57dc91efecf506c90f23561523
https://data.biblissima.fr/entity/Q85292,Barb.gr.193,mdata6d9d42a7c1ff50eb0fec88e08819c6b8ec591183,https://portail.biblissima.fr/ark:/43093/mdata6d9d42a7c1ff50eb0fec88e08819c6b8ec591183
https://data.biblissima.fr/entity/Q85293,Barb.gr.194,mdata1387c8183ade2021a5ed11f00270374a087a1a06,https://portail.biblissima.fr/ark:/43093/mdata1387c8183ade2021a5ed11f00270374a087a1a06
https://data.biblissima.fr/entity/Q85294,Barb.gr.195,mdata685b069c6299535e9e0c704dc0ef29180e6aa167,https://portail.biblissima.fr/ark:/43093/mdata685b069c6299535e9e0c704dc0ef29180e6aa167
https://data.biblissima.fr/entity/Q85295,Barb.gr.196,mdatafcc7f059651e2ecc3ff0d6f1333ab55bf08cd6b4,https://portail.biblissima.fr/ark:/43093/mdatafcc7f059651e2ecc3ff0d6f1333ab55bf08cd6b4
https://data.biblissima.fr/entity/Q85296,Barb.gr.197,mdata9aaf41daa046dadc2246ee61996a3b54b1f46fa9,https://portail.biblissima.fr/ark:/43093/mdata9aaf41daa046dadc2246ee61996a3b54b1f46fa9
https://data.biblissima.fr/entity/Q85297,Barb.gr.198,mdata9700077e1bd72a8a47042b5558d64a9db4ae8d70,https://portail.biblissima.fr/ark:/43093/mdata9700077e1bd72a8a47042b5558d64a9db4ae8d70
https://data.biblissima.fr/entity/Q85298,Barb.gr.199,mdata5b82b1382a3f4fe9693e3ce208aa37b8b84b8a6e,https://portail.biblissima.fr/ark:/43093/mdata5b82b1382a3f4fe9693e3ce208aa37b8b84b8a6e
https://data.biblissima.fr/entity/Q85299,Barb.gr.200,mdata2b29c58e4497bfd884aabe6ca1650d9aab57f796,https://portail.biblissima.fr/ark:/43093/mdata2b29c58e4497bfd884aabe6ca1650d9aab57f796
https://data.biblissima.fr/entity/Q85300,Barb.gr.201,mdataafb7e43fa05f736f8a2f005464591b317d0d2117,https://portail.biblissima.fr/ark:/43093/mdataafb7e43fa05f736f8a2f005464591b317d0d2117
https://data.biblissima.fr/entity/Q85301,Barb.gr.202,mdatac8f6f074af63f1ebc3350a803675057c47c2323a,https://portail.biblissima.fr/ark:/43093/mdatac8f6f074af63f1ebc3350a803675057c47c2323a
https://data.biblissima.fr/entity/Q85302,Barb.gr.203,mdata130f4669aa5867cd75ce72df75fa9ad365738a0d,https://portail.biblissima.fr/ark:/43093/mdata130f4669aa5867cd75ce72df75fa9ad365738a0d
https://data.biblissima.fr/entity/Q85303,Barb.gr.204,mdataf64fe77b7a8a116e573a0ac5e0b05367071241cf,https://portail.biblissima.fr/ark:/43093/mdataf64fe77b7a8a116e573a0ac5e0b05367071241cf
https://data.biblissima.fr/entity/Q85306,Barb.gr.207,mdata5591b60e7794ebe3c658d2c8cee33062e675ce02,https://portail.biblissima.fr/ark:/43093/mdata5591b60e7794ebe3c658d2c8cee33062e675ce02
https://data.biblissima.fr/entity/Q85307,Barb.gr.208,mdataebe1f0975a2bb9ead3ffd34498cc6db62f8a01bf,https://portail.biblissima.fr/ark:/43093/mdataebe1f0975a2bb9ead3ffd34498cc6db62f8a01bf
https://data.biblissima.fr/entity/Q85308,Barb.gr.209,mdata89d8347e3fba33dd71851afdae31a98525d112c3,https://portail.biblissima.fr/ark:/43093/mdata89d8347e3fba33dd71851afdae31a98525d112c3
https://data.biblissima.fr/entity/Q85309,Barb.gr.210,mdata30de0402497997d88a935cdea59881452bad1ef2,https://portail.biblissima.fr/ark:/43093/mdata30de0402497997d88a935cdea59881452bad1ef2
https://data.biblissima.fr/entity/Q85310,Barb.gr.211,mdata0af78b472c290cac2e82ff8dbe0bccb24c004858,https://portail.biblissima.fr/ark:/43093/mdata0af78b472c290cac2e82ff8dbe0bccb24c004858
https://data.biblissima.fr/entity/Q85311,Barb.gr.212,mdata12e6262c4683e0df979bee38adf3fb4158554e14,https://portail.biblissima.fr/ark:/43093/mdata12e6262c4683e0df979bee38adf3fb4158554e14
https://data.biblissima.fr/entity/Q85312,Barb.gr.213,mdatab62f8514ce0361af09565446647fbd522d4ff67e,https://portail.biblissima.fr/ark:/43093/mdatab62f8514ce0361af09565446647fbd522d4ff67e
https://data.biblissima.fr/entity/Q85313,Barb.gr.214,mdata10031d85cfc85724c0e98186c7c708056c6667f5,https://portail.biblissima.fr/ark:/43093/mdata10031d85cfc85724c0e98186c7c708056c6667f5
https://data.biblissima.fr/entity/Q85314,Barb.gr.215,mdatad5d4310eb1245fdedd23e7bde803527cd340692d,https://portail.biblissima.fr/ark:/43093/mdatad5d4310eb1245fdedd23e7bde803527cd340692d
https://data.biblissima.fr/entity/Q85315,Barb.gr.216,mdatacffd5126f255b4065c0f0de3096dd1e559d350de,https://portail.biblissima.fr/ark:/43093/mdatacffd5126f255b4065c0f0de3096dd1e559d350de
https://data.biblissima.fr/entity/Q85316,Barb.gr.217,mdataaab455ec86868a1a3b10cd9ce7398d6ce909cf10,https://portail.biblissima.fr/ark:/43093/mdataaab455ec86868a1a3b10cd9ce7398d6ce909cf10
https://data.biblissima.fr/entity/Q85317,Barb.gr.218,mdata93ed9763b04639d181f8508ebed821fb093deafd,https://portail.biblissima.fr/ark:/43093/mdata93ed9763b04639d181f8508ebed821fb093deafd
https://data.biblissima.fr/entity/Q85318,Barb.gr.219,mdata614957659434dee1dcdb679b9b318366d80841a2,https://portail.biblissima.fr/ark:/43093/mdata614957659434dee1dcdb679b9b318366d80841a2
https://data.biblissima.fr/entity/Q85319,Barb.gr.220,mdata70715ef642bbebeeec00d359edcaf81c74fc7066,https://portail.biblissima.fr/ark:/43093/mdata70715ef642bbebeeec00d359edcaf81c74fc7066
https://data.biblissima.fr/entity/Q85320,Barb.gr.221,mdata7312477bbba4d6ab62d47b8be32059885ecd9f04,https://portail.biblissima.fr/ark:/43093/mdata7312477bbba4d6ab62d47b8be32059885ecd9f04
https://data.biblissima.fr/entity/Q85321,Barb.gr.222,mdatad32d1c9bdde71d74accefd733ed16f0303736b9f,https://portail.biblissima.fr/ark:/43093/mdatad32d1c9bdde71d74accefd733ed16f0303736b9f
https://data.biblissima.fr/entity/Q85322,Barb.gr.223,mdatae5817a6ea7cb71bdcce3422078417c418db3a5f1,https://portail.biblissima.fr/ark:/43093/mdatae5817a6ea7cb71bdcce3422078417c418db3a5f1
https://data.biblissima.fr/entity/Q85323,Barb.gr.224,mdatac27397ce22934b7b581596f8bcab4ba6312587ad,https://portail.biblissima.fr/ark:/43093/mdatac27397ce22934b7b581596f8bcab4ba6312587ad
https://data.biblissima.fr/entity/Q85324,Barb.gr.225,mdata32a565aea569b8dfff37b32b30ee905425a68863,https://portail.biblissima.fr/ark:/43093/mdata32a565aea569b8dfff37b32b30ee905425a68863
https://data.biblissima.fr/entity/Q85325,Barb.gr.226,mdataab34b6fbd997e4b27dc61f90743d44372ed7b739,https://portail.biblissima.fr/ark:/43093/mdataab34b6fbd997e4b27dc61f90743d44372ed7b739
https://data.biblissima.fr/entity/Q85326,Barb.gr.227,mdata1a85c1c09af0282954fe2362f7243032e059c415,https://portail.biblissima.fr/ark:/43093/mdata1a85c1c09af0282954fe2362f7243032e059c415
https://data.biblissima.fr/entity/Q85327,Barb.gr.228,mdatae2982eef94dc0a76e363252e5a1eb4f1e1a9983f,https://portail.biblissima.fr/ark:/43093/mdatae2982eef94dc0a76e363252e5a1eb4f1e1a9983f
https://data.biblissima.fr/entity/Q85328,Barb.gr.229,mdataa99254f70729fc8ede222bc0ae3f0dd2470d2288,https://portail.biblissima.fr/ark:/43093/mdataa99254f70729fc8ede222bc0ae3f0dd2470d2288
https://data.biblissima.fr/entity/Q85329,Barb.gr.230,mdata35a967abc16690042231ab1f1f81ba986e2ffed5,https://portail.biblissima.fr/ark:/43093/mdata35a967abc16690042231ab1f1f81ba986e2ffed5
https://data.biblissima.fr/entity/Q85330,Barb.gr.231,mdatadf8cff73e61f2d28ff4ea626399ee5e1d2037bfa,https://portail.biblissima.fr/ark:/43093/mdatadf8cff73e61f2d28ff4ea626399ee5e1d2037bfa
https://data.biblissima.fr/entity/Q85331,Barb.gr.232,mdata3539ee7d97d53bf3e055791da101c47ed7202f4c,https://portail.biblissima.fr/ark:/43093/mdata3539ee7d97d53bf3e055791da101c47ed7202f4c
https://data.biblissima.fr/entity/Q85332,Barb.gr.233,mdata7df82e382b08271a94e4383e8169647207c93268,https://portail.biblissima.fr/ark:/43093/mdata7df82e382b08271a94e4383e8169647207c93268
https://data.biblissima.fr/entity/Q85333,Barb.gr.234,mdata615029e0e1b52322d2a21479a50870d6db168b53,https://portail.biblissima.fr/ark:/43093/mdata615029e0e1b52322d2a21479a50870d6db168b53
https://data.biblissima.fr/entity/Q85334,Barb.gr.235,mdata2eb64c79bbfb1d35dd00e572f74db68087a36bc1,https://portail.biblissima.fr/ark:/43093/mdata2eb64c79bbfb1d35dd00e572f74db68087a36bc1
https://data.biblissima.fr/entity/Q84535,Arch.Cap.S.Pietro.H.51,mdata81744fc76218c3edc61a40980949562073da18ad,https://portail.biblissima.fr/ark:/43093/mdata81744fc76218c3edc61a40980949562073da18ad
https://data.biblissima.fr/entity/Q84595,Ott.lat.6,mdata30d784875635f2a190c190a0bc6699a9e7662ab6,https://portail.biblissima.fr/ark:/43093/mdata30d784875635f2a190c190a0bc6699a9e7662ab6
https://data.biblissima.fr/entity/Q84948,Ott.lat.2516,mdata414b1a1eca670c3e73183a80dfb5e65d13ab8c99,https://portail.biblissima.fr/ark:/43093/mdata414b1a1eca670c3e73183a80dfb5e65d13ab8c99
https://data.biblissima.fr/entity/Q84986,Ott.lat.2836,mdata9e06849026cd56032fad791668e11eb56ad70c8a,https://portail.biblissima.fr/ark:/43093/mdata9e06849026cd56032fad791668e11eb56ad70c8a
https://data.biblissima.fr/entity/Q84988,Ott.lat.2859,mdata74d9ce78dbb6343522e5b8f5a9d392d188b817d0,https://portail.biblissima.fr/ark:/43093/mdata74d9ce78dbb6343522e5b8f5a9d392d188b817d0
https://data.biblissima.fr/entity/Q84996,Ott.lat.2879,mdata6b066d50781012b5c161bf095cbe7cd3e625821a,https://portail.biblissima.fr/ark:/43093/mdata6b066d50781012b5c161bf095cbe7cd3e625821a
https://data.biblissima.fr/entity/Q85004,Ott.lat.2966,mdatae9abd76a2d02540a4a9d92abf66184a055e03c58,https://portail.biblissima.fr/ark:/43093/mdatae9abd76a2d02540a4a9d92abf66184a055e03c58
https://data.biblissima.fr/entity/Q85011,Ott.lat.2988,mdatae44b6f1cc9b5839da99c93c10a407ce01a1678fa,https://portail.biblissima.fr/ark:/43093/mdatae44b6f1cc9b5839da99c93c10a407ce01a1678fa
https://data.biblissima.fr/entity/Q85012,Ott.lat.2989,mdataea31b6d14febd751d08668990262b5141fd86d93,https://portail.biblissima.fr/ark:/43093/mdataea31b6d14febd751d08668990262b5141fd86d93
https://data.biblissima.fr/entity/Q85014,Ott.lat.2991,mdata80edba68c086de39a9dc580f48e1b5075b41943d,https://portail.biblissima.fr/ark:/43093/mdata80edba68c086de39a9dc580f48e1b5075b41943d
https://data.biblissima.fr/entity/Q85015,Ott.lat.2992,mdata7268cf8bfc52e9a3c53f417094803fb1ecc128ff,https://portail.biblissima.fr/ark:/43093/mdata7268cf8bfc52e9a3c53f417094803fb1ecc128ff
https://data.biblissima.fr/entity/Q85018,Ott.lat.3027,mdata1785f9bc0ac6d316ee7e02d1636a0c80b94ec190,https://portail.biblissima.fr/ark:/43093/mdata1785f9bc0ac6d316ee7e02d1636a0c80b94ec190
https://data.biblissima.fr/entity/Q85023,Ott.lat.3064,mdataa6c4a11310349fe8dd4e8e09566b82ad87928d3b,https://portail.biblissima.fr/ark:/43093/mdataa6c4a11310349fe8dd4e8e09566b82ad87928d3b
https://data.biblissima.fr/entity/Q85030,Ott.lat.3091,mdata6a575f406b79d9f5de60d6d909303e8cc1d36ba2,https://portail.biblissima.fr/ark:/43093/mdata6a575f406b79d9f5de60d6d909303e8cc1d36ba2
https://data.biblissima.fr/entity/Q85135,Barb.gr.29,mdata9fa6fb6a7df7085bc70aa05f38358acbf2e74896,https://portail.biblissima.fr/ark:/43093/mdata9fa6fb6a7df7085bc70aa05f38358acbf2e74896
https://data.biblissima.fr/entity/Q85136,Barb.gr.30,mdataba88cc8f4aa41cc22bf291f9e6611033f11a9678,https://portail.biblissima.fr/ark:/43093/mdataba88cc8f4aa41cc22bf291f9e6611033f11a9678
https://data.biblissima.fr/entity/Q85137,Barb.gr.31,mdataa38312d7fbc51caba3171b9b2b100660e26e04de,https://portail.biblissima.fr/ark:/43093/mdataa38312d7fbc51caba3171b9b2b100660e26e04de
https://data.biblissima.fr/entity/Q85138,Barb.gr.32,mdatab14697904a13c56475e05a14a05e8e3d7bc1e162,https://portail.biblissima.fr/ark:/43093/mdatab14697904a13c56475e05a14a05e8e3d7bc1e162
https://data.biblissima.fr/entity/Q85139,Barb.gr.33,mdatad464754fc58046f0d8c600ddb30f0f9ac5d01550,https://portail.biblissima.fr/ark:/43093/mdatad464754fc58046f0d8c600ddb30f0f9ac5d01550
https://data.biblissima.fr/entity/Q85140,Barb.gr.34,mdata8d0731fd1b76b7b8f68d7bef93cb1eb340db67c0,https://portail.biblissima.fr/ark:/43093/mdata8d0731fd1b76b7b8f68d7bef93cb1eb340db67c0
https://data.biblissima.fr/entity/Q85141,Barb.gr.35,mdata85b4b8b695cdcb2642c128238d4d48c3f5c40548,https://portail.biblissima.fr/ark:/43093/mdata85b4b8b695cdcb2642c128238d4d48c3f5c40548
https://data.biblissima.fr/entity/Q85142,Barb.gr.36,mdata37d9aeb55d35837eede06eb8149b969bdf995471,https://portail.biblissima.fr/ark:/43093/mdata37d9aeb55d35837eede06eb8149b969bdf995471
https://data.biblissima.fr/entity/Q85143,Barb.gr.37,mdata6587a893bf85bdd97ed78eb8a157192aaa089d3d,https://portail.biblissima.fr/ark:/43093/mdata6587a893bf85bdd97ed78eb8a157192aaa089d3d
https://data.biblissima.fr/entity/Q85144,Barb.gr.38,mdata149257da00d09cc31a4199d6e6f9e281dc68d754,https://portail.biblissima.fr/ark:/43093/mdata149257da00d09cc31a4199d6e6f9e281dc68d754
https://data.biblissima.fr/entity/Q85145,Barb.gr.39,mdatad3d9b5599fb60baa7443d4e248450a5df33b74cb,https://portail.biblissima.fr/ark:/43093/mdatad3d9b5599fb60baa7443d4e248450a5df33b74cb
https://data.biblissima.fr/entity/Q85146,Barb.gr.40,mdata50107ddfd59581cfdc7ac6fd45fb68a7dae27517,https://portail.biblissima.fr/ark:/43093/mdata50107ddfd59581cfdc7ac6fd45fb68a7dae27517
https://data.biblissima.fr/entity/Q85147,Barb.gr.41,mdatad1f2ab933e8f4a1b6c1968682fe32c60052607bf,https://portail.biblissima.fr/ark:/43093/mdatad1f2ab933e8f4a1b6c1968682fe32c60052607bf
https://data.biblissima.fr/entity/Q85148,Barb.gr.42,mdata2f76e29151cc8f281b1425696d8aea102e6c97a4,https://portail.biblissima.fr/ark:/43093/mdata2f76e29151cc8f281b1425696d8aea102e6c97a4
https://data.biblissima.fr/entity/Q85149,Barb.gr.43,mdata364d106f0481e2610de3c93fcf578a5cb24ac19e,https://portail.biblissima.fr/ark:/43093/mdata364d106f0481e2610de3c93fcf578a5cb24ac19e
https://data.biblissima.fr/entity/Q85150,Barb.gr.46,mdatab8d3148be8a93d1f63a2f455e8584f5b69ad5632,https://portail.biblissima.fr/ark:/43093/mdatab8d3148be8a93d1f63a2f455e8584f5b69ad5632
https://data.biblissima.fr/entity/Q85151,Barb.gr.47,mdata9838f7c3c43be907339bb943a7c1e2745235847e,https://portail.biblissima.fr/ark:/43093/mdata9838f7c3c43be907339bb943a7c1e2745235847e
https://data.biblissima.fr/entity/Q85152,Barb.gr.48,mdatabc6375f0c127a25342667f8bff8601cf37d5620f,https://portail.biblissima.fr/ark:/43093/mdatabc6375f0c127a25342667f8bff8601cf37d5620f
https://data.biblissima.fr/entity/Q85153,Barb.gr.49,mdata0581393c26a2462daf4c4afffa26101a5b9fe6d7,https://portail.biblissima.fr/ark:/43093/mdata0581393c26a2462daf4c4afffa26101a5b9fe6d7
https://data.biblissima.fr/entity/Q85154,Barb.gr.50,mdatae16345f6723f3e7ef4fd4fdcdf7d16be066fb155,https://portail.biblissima.fr/ark:/43093/mdatae16345f6723f3e7ef4fd4fdcdf7d16be066fb155
https://data.biblissima.fr/entity/Q85155,Barb.gr.51,mdata93169b2cf29c322c97d1e03b60738fd7384d7fa5,https://portail.biblissima.fr/ark:/43093/mdata93169b2cf29c322c97d1e03b60738fd7384d7fa5
https://data.biblissima.fr/entity/Q85156,Barb.gr.52,mdata2acab6ff8995fbae97cd1377585e7a1e4b6bf995,https://portail.biblissima.fr/ark:/43093/mdata2acab6ff8995fbae97cd1377585e7a1e4b6bf995
https://data.biblissima.fr/entity/Q85157,Barb.gr.54,mdataba26f58e54a651b86309ad4caf09397b0c6139f3,https://portail.biblissima.fr/ark:/43093/mdataba26f58e54a651b86309ad4caf09397b0c6139f3
https://data.biblissima.fr/entity/Q85158,Barb.gr.55,mdata59664263acbfd6920cd4928475871722da202bcf,https://portail.biblissima.fr/ark:/43093/mdata59664263acbfd6920cd4928475871722da202bcf
https://data.biblissima.fr/entity/Q85159,Barb.gr.56,mdata8d9b1721a2a8407c9fa4afce29377acc3c68f083,https://portail.biblissima.fr/ark:/43093/mdata8d9b1721a2a8407c9fa4afce29377acc3c68f083
https://data.biblissima.fr/entity/Q85160,Barb.gr.57,mdata37c0852f0d42dfca7a0858185189f3e498f091e5,https://portail.biblissima.fr/ark:/43093/mdata37c0852f0d42dfca7a0858185189f3e498f091e5
https://data.biblissima.fr/entity/Q85161,Barb.gr.58,mdata4b704c1f560af47d2439e24b0baad73b1033e506,https://portail.biblissima.fr/ark:/43093/mdata4b704c1f560af47d2439e24b0baad73b1033e506
https://data.biblissima.fr/entity/Q85162,Barb.gr.59,mdata720cad433933ec1fdcec5f4c8712440a08c7c579,https://portail.biblissima.fr/ark:/43093/mdata720cad433933ec1fdcec5f4c8712440a08c7c579
https://data.biblissima.fr/entity/Q85163,Barb.gr.60,mdatafd69caec32af06ec1ba8bdb31e0c419e151e19c8,https://portail.biblissima.fr/ark:/43093/mdatafd69caec32af06ec1ba8bdb31e0c419e151e19c8
https://data.biblissima.fr/entity/Q85164,Barb.gr.61,mdata64c1e1e7fe33d5561951e5e5468216c7117b32c1,https://portail.biblissima.fr/ark:/43093/mdata64c1e1e7fe33d5561951e5e5468216c7117b32c1
https://data.biblissima.fr/entity/Q85165,Barb.gr.62,mdata0cc04069b56e846d6b6a7ee580d8fb251fd1eeea,https://portail.biblissima.fr/ark:/43093/mdata0cc04069b56e846d6b6a7ee580d8fb251fd1eeea
https://data.biblissima.fr/entity/Q85166,Barb.gr.63,mdata29bbe6cf752ae702d0b02cd910ee60c4f9f07fd2,https://portail.biblissima.fr/ark:/43093/mdata29bbe6cf752ae702d0b02cd910ee60c4f9f07fd2
https://data.biblissima.fr/entity/Q85167,Barb.gr.64,mdatae68bc70eed0a0ed575656968faa14d18a1f0a9e4,https://portail.biblissima.fr/ark:/43093/mdatae68bc70eed0a0ed575656968faa14d18a1f0a9e4
https://data.biblissima.fr/entity/Q85168,Barb.gr.65,mdata7148262a70cf17d809d5dfa7654981bc1797ff39,https://portail.biblissima.fr/ark:/43093/mdata7148262a70cf17d809d5dfa7654981bc1797ff39
https://data.biblissima.fr/entity/Q85169,Barb.gr.66,mdata3b70f2e8b519a7c3f25004dcb681cdd2bf597c0a,https://portail.biblissima.fr/ark:/43093/mdata3b70f2e8b519a7c3f25004dcb681cdd2bf597c0a
https://data.biblissima.fr/entity/Q85170,Barb.gr.67,mdatae0973b236049d38a908c94eac0d33b553f2ae06a,https://portail.biblissima.fr/ark:/43093/mdatae0973b236049d38a908c94eac0d33b553f2ae06a
https://data.biblissima.fr/entity/Q85171,Barb.gr.68,mdata3cd41001b8864523f0662d7c7ca96f9d0e57e99e,https://portail.biblissima.fr/ark:/43093/mdata3cd41001b8864523f0662d7c7ca96f9d0e57e99e
https://data.biblissima.fr/entity/Q85172,Barb.gr.69,mdata4e31d4b9dbb772241504cbc5f6ca4607bfc930f4,https://portail.biblissima.fr/ark:/43093/mdata4e31d4b9dbb772241504cbc5f6ca4607bfc930f4
